_id,address,baths,beds,cost,sq_ft,data_type,city,zip,source,lat,lon
5e1509d2708b1eed4f3b9a88, 2512 lynnbrook dr,3.0,3.0,342500.0,2086.0,Residential,Austin,78748,austin_realty,30.16742949999999,-97.8371566
5e1509d2708b1eed4f3b9a89, 6705 covered bridge dr  #26,3.0,3.0,330000.0,1967.0,Residential,Austin,78736,austin_realty,30.251442200000003,-97.8931638
5e1509d2708b1eed4f3b9a8a, 4620 w william cannon dr  #58,3.0,2.0,329250.0,1397.0,Residential,Austin,78749,austin_realty,30.222372399999998,-97.8436605
5e1509d2708b1eed4f3b9a8b, 7706 beauregard cir,2.0,3.0,319500.0,1431.0,Residential,Austin,78745,austin_realty,30.194844800000002,-97.8117914
5e1509d2708b1eed4f3b9a8c, 4511 manzanillo dr,2.0,3.0,315000.0,1270.0,Residential,Austin,78749,austin_realty,30.209921299999998,-97.8503738
5e1509d2708b1eed4f3b9a8d, 7701 rialto blvd  #71,2.0,2.0,300000.0,1723.0,Residential,Austin,78735,austin_realty,30.259147,-97.8789133
5e1509d2708b1eed4f3b9a8e, 1905 mirabeau st,2.0,3.0,300000.0,1808.0,Residential,Austin,78727,austin_realty,30.4171999,-97.69235340000002
5e1509d2708b1eed4f3b9a8f, 9016 frock ct,3.0,3.0,299000.0,2112.0,Residential,Austin,78748,austin_realty,30.1812663,-97.8178238
5e1509d2708b1eed4f3b9a90, 1401 lorraine loop  #1401b,3.0,2.0,299000.0,1365.0,Residential,Austin,78758,austin_realty,30.381613,-97.70321070000001
5e1509d2708b1eed4f3b9a91, 2200 dickson dr  #218,2.0,2.0,297000.0,884.0,Residential,Austin,78704,austin_realty,30.248154100000004,-97.7807395
5e1509d2708b1eed4f3b9a92, 3604 black granite dr,3.0,4.0,285000.0,1984.0,Residential,Austin,78744,austin_realty,30.202275099999998,-97.6977066
5e1509d2708b1eed4f3b9a93, 1702 timber ridge dr,3.0,3.0,280000.0,1531.0,Residential,Austin,78741,austin_realty,30.2264059,-97.7422538
5e1509d2708b1eed4f3b9a94, 12404 thompkins dr,2.0,3.0,279998.0,1550.0,Residential,Austin,78753,austin_realty,30.3943145,-97.6561885
5e1509d2708b1eed4f3b9a95, 9824 childress dr,2.0,3.0,279900.0,1580.0,Residential,Austin,78753,austin_realty,30.35736229999999,-97.67344190000001
5e1509d2708b1eed4f3b9a96, 10226 w rutland vlg,3.0,4.0,275000.0,1545.0,Residential,Austin,78758,austin_realty,30.380357,-97.7100823
5e1509d2708b1eed4f3b9a97, 4700 creek bend dr,2.0,3.0,275000.0,1500.0,Residential,Austin,78744,austin_realty,30.184527799999998,-97.75085870000001
5e1509d2708b1eed4f3b9a98, 6217 hogan ave,2.0,4.0,250000.0,1092.0,Residential,Austin,78741,austin_realty,30.234490500000003,-97.6976546
5e1509d2708b1eed4f3b9a99, 10412 quail ridge dr,2.0,3.0,250000.0,1162.0,Residential,Austin,78758,austin_realty,30.38047319999999,-97.70584050000001
5e1509d2708b1eed4f3b9a9a, 516 e slaughter ln  #2702,3.0,2.0,239900.0,1401.0,Residential,Austin,78744,austin_realty,30.164184999999996,-97.77803399999999
5e1509d2708b1eed4f3b9a9b, 11203 ranch road 2222  #1901,2.0,2.0,225000.0,1350.0,Residential,Austin,78730,austin_realty,30.395063,-97.8487848
5e1509d2708b1eed4f3b9a9c, 6102 idlewood cv,1.0,3.0,215000.0,1374.0,Residential,Austin,78745,austin_realty,30.2007498,-97.77807020000002
5e1509d2708b1eed4f3b9a9d, 6000 shepherd mountain cv  #1806,1.0,1.0,182500.0,608.0,Residential,Austin,78730,austin_realty,30.359107899999998,-97.7969056
5e1509d2708b1eed4f3b9a9e, 1601 faro dr  #203,1.0,1.0,165000.0,675.0,Residential,Austin,78741,austin_realty,30.233546899999997,-97.71124870000001
5e1509d2708b1eed4f3b9a9f, 8888 tallwood dr  #3309,1.0,1.0,162500.0,598.0,Residential,Austin,78759,austin_realty,30.377041,-97.7399146
5e1509d2708b1eed4f3b9aa0, 5608 cougar dr  #302,1.0,1.0,150000.0,553.0,Residential,Austin,78745,austin_realty,30.210412800000004,-97.7877356
5e1509d2708b1eed4f3b9aa1, 4507 southwest dr,2.0,3.0,100000.0,1570.0,Residential,Austin,78744,austin_realty,30.192658,-97.7465614
5e1509d2708b1eed4f3b9ba4, 3100 perry ln,3.0,4.0,1150000.0,3000.0,Residential,Austin,78731,austin_realty,30.3261322,-97.75731040000001
5e1509d2708b1eed4f3b9ba5, 4712 sinclair ave,3.0,3.0,1150000.0,2896.0,Residential,Austin,78756,austin_realty,30.320268300000002,-97.7422007
5e1509d2708b1eed4f3b9ba6, 2627 w 45th st,4.0,4.0,1150000.0,2755.0,Residential,Austin,78731,austin_realty,30.319572700000002,-97.7511027
5e1509d2708b1eed4f3b9ba8, 2706 cherry ln,2.0,3.0,1149000.0,2030.0,Residential,Austin,78703,austin_realty,30.293714,-97.7709373
5e1509d2708b1eed4f3b9ba9, 70 rainey st  #1602,2.0,2.0,1135000.0,1154.0,Residential,Austin,78701,austin_realty,30.258447200000003,-97.73920890000001
5e1509d2708b1eed4f3b9baa, 4022 diligence dr,3.0,3.0,1130007.0,2904.0,Residential,Austin,78731,austin_realty,30.3143644,-97.75333470000001
5e1509d2708b1eed4f3b9bab, 413 w live oak st,2.0,3.0,1125000.0,2300.0,Residential,Austin,78704,austin_realty,30.243586999999998,-97.756801
5e1509d2708b1eed4f3b9bac, 5911 n west (northwest) pl,4.0,4.0,1125000.0,3860.0,Residential,Austin,78731,austin_realty,30.3474658,-97.7824437
5e1509d2708b1eed4f3b9bad, 5205 delores ave,1.0,2.0,1100000.0,480.0,Residential,Austin,78721,austin_realty,30.27363769999999,-97.68305600000001
5e1509d2708b1eed4f3b9bae, 4616 crestway dr,4.0,4.0,1100000.0,4338.0,Residential,Austin,78731,austin_realty,30.330513500000002,-97.7672013
5e1509d2708b1eed4f3b9baf, 1504 richcreek rd  #1,4.0,4.0,1100000.0,2879.0,Residential,Austin,78757,austin_realty,30.346433899999997,-97.725185
5e1509d2708b1eed4f3b9bb0, 6304 bon terra dr,5.0,5.0,1100000.0,4686.0,Residential,Austin,78731,austin_realty,30.350073300000002,-97.7679655
5e1509d2708b1eed4f3b9bb1, 222 west ave  #1009,2.0,2.0,1080999.0,1360.0,Residential,Austin,78701,austin_realty,30.2673357,-97.7518289
5e1509d2708b1eed4f3b9bb2, 3416 scenic overlook trl,6.0,5.0,1075000.0,3787.0,Residential,Austin,78734,austin_realty,30.390510600000002,-97.9204323
5e1509d2708b1eed4f3b9bb3, 2729 trail of madrones,2.0,3.0,1070000.0,2152.0,Residential,Austin,78746,austin_realty,30.3198078,-97.7988786
5e1509d2708b1eed4f3b9bb4, 1111 w 12th st  #116,3.0,2.0,1068900.0,2039.0,Residential,Austin,78703,austin_realty,30.275462,-97.75483390000001
5e1509d2708b1eed4f3b9bb5, 4115 wayfarer way,3.0,3.0,1064568.0,3207.0,Residential,Austin,78731,austin_realty,30.315576899999996,-97.751547
5e1509d2708b1eed4f3b9bb6, 10508 prezia dr,5.0,4.0,1050000.0,4594.0,Residential,Austin,78733,austin_realty,30.3151853,-97.8952288
5e1509d2708b1eed4f3b9bb7, 1610 w 8th st,3.0,3.0,1049000.0,1950.0,Residential,Austin,78703,austin_realty,30.2774335,-97.7623194
5e1509d2708b1eed4f3b9bb8, 900 s 2nd st  #29,3.0,3.0,1029430.0,2047.0,Residential,Austin,78704,austin_realty,30.255305,-97.753921
5e1509d2708b1eed4f3b9bb9, 900 s 1 st  #321,3.0,3.0,1025000.0,1886.0,Residential,Austin,78704,austin_realty,30.2544411,-97.7526041
5e1509d2708b1eed4f3b9bba, 611 w mary st  #a,5.0,4.0,1025000.0,2030.0,Residential,Austin,78704,austin_realty,30.2466401,-97.7574377
5e1509d2708b1eed4f3b9bbb, 613 w mary st  #a,5.0,4.0,1025000.0,2030.0,Residential,Austin,78704,austin_realty,30.2466748,-97.7576075
5e1509d2708b1eed4f3b9bbc, 1 mayleaf cv,4.0,5.0,1024000.0,3820.0,Residential,Austin,78738,austin_realty,30.344192,-97.978184
5e1509d2708b1eed4f3b9bbd, 107 bella colinas dr,5.0,4.0,1020000.0,3969.0,Residential,Austin,78738,austin_realty,30.355550899999997,-98.0158067
5e1509d2708b1eed4f3b9bbe, 1529 barton springs rd  #8,4.0,3.0,1000000.0,2828.0,Residential,Austin,78704,austin_realty,30.2606731,-97.76175570000001
5e1509d2708b1eed4f3b9bbf, 1600 perez st,5.0,5.0,1000000.0,3126.0,Residential,Austin,78721,austin_realty,30.281811100000002,-97.6927775
5e1509d2708b1eed4f3b9bc0, 10702 hastings ln,4.0,5.0,999950.0,4105.0,Residential,Austin,78750,austin_realty,30.4363895,-97.8120038
5e1509d2708b1eed4f3b9bc1, 4517 avenue c,3.0,3.0,999900.0,2669.0,Residential,Austin,78751,austin_realty,30.3104658,-97.7293007
5e1509d2708b1eed4f3b9bc2, 2003 hardy cir,4.0,4.0,999000.0,2179.0,Residential,Austin,78757,austin_realty,30.346874699999997,-97.73286490000001
5e1509d2708b1eed4f3b9bc3, 1400 spring garden rd,3.0,4.0,999000.0,2643.0,Residential,Austin,78746,austin_realty,30.2720723,-97.8094975
5e1509d2708b1eed4f3b9bc4, 2703 la mesa dr,3.0,4.0,995000.0,2228.0,Residential,Austin,78704,austin_realty,30.236858399999996,-97.7605471
5e1509d2708b1eed4f3b9bc5, 3117 brass buttons trl,2.0,3.0,995000.0,1358.0,Residential,Austin,78734,austin_realty,30.383845299999997,-97.91680809999998
5e1509d2708b1eed4f3b9bc6, 2312 enfield rd  #1,3.0,3.0,990000.0,2243.0,Residential,Austin,78703,austin_realty,30.288636,-97.7680398
5e1509d2708b1eed4f3b9bc7, 16219 paddlefish way,5.0,5.0,989900.0,4794.0,Residential,Austin,78738,austin_realty,30.280205600000006,-98.0271702
5e1509d2708b1eed4f3b9bc8, 4417 rosedale ave,3.0,4.0,989000.0,2410.0,Residential,Austin,78756,austin_realty,30.315406199999998,-97.74246600000001
5e1509d2708b1eed4f3b9bc9, 4111 spicewood springs rd  #6,4.0,5.0,985000.0,2848.0,Residential,Austin,78759,austin_realty,30.368270000000003,-97.7550417
5e1509d2708b1eed4f3b9bcc, 2312 enfield rd  #3,3.0,3.0,979000.0,2243.0,Residential,Austin,78703,austin_realty,30.288636,-97.7680398
5e1509d2708b1eed4f3b9bcd, 1802 fontaine ct,4.0,5.0,975000.0,4622.0,Residential,Austin,78734,austin_realty,30.384184,-97.95090090000001
5e1509d2708b1eed4f3b9bce, 501 west ave  #1104,2.0,2.0,975000.0,1327.0,Residential,Austin,78701,austin_realty,30.269452500000003,-97.7506835
5e1509d2708b1eed4f3b9bcf, 12909 park dr,3.0,4.0,975000.0,3538.0,Residential,Austin,78732,austin_realty,30.393465999999997,-97.885926
5e1509d2708b1eed4f3b9bd1, 1409 town creek dr,5.0,4.0,965000.0,3330.0,Residential,Austin,78741,austin_realty,30.242422499999996,-97.72683620000001
5e1509d2708b1eed4f3b9bd2, 12000 uplands ridge dr,4.0,4.0,959000.0,4009.0,Residential,Austin,78738,austin_realty,30.3061423,-97.92741
5e1509d2708b1eed4f3b9bd3, 10212 shively ln,3.0,4.0,950000.0,3800.0,Residential,Austin,78747,austin_realty,30.1157577,-97.6969463
5e1509d2708b1eed4f3b9bd4, 3809 wilson st,3.0,4.0,950000.0,2730.0,Residential,Austin,78704,austin_realty,30.226501199999998,-97.7654183
5e1509d2708b1eed4f3b9bd5, 54 rainey st  #1018,3.0,2.0,950000.0,1956.0,Residential,Austin,78701,austin_realty,30.256979700000002,-97.7397337
5e1509d2708b1eed4f3b9bd6, 602 brookhaven trl,3.0,4.0,950000.0,2180.0,Residential,Austin,78746,austin_realty,30.282424900000002,-97.7996007
5e1509d2708b1eed4f3b9bd7, 2919 brass buttons trl,3.0,3.0,950000.0,2919.0,Residential,Austin,78734,austin_realty,30.38082219999999,-97.9164332
5e1509d2708b1eed4f3b9bd8, 1211 taulbee ln,3.0,3.0,949990.0,2415.0,Residential,Austin,78757,austin_realty,30.347543199999997,-97.7200514
5e1509d2708b1eed4f3b9bda, 113 black wolf run,4.0,4.0,949000.0,3503.0,Residential,Austin,78738,austin_realty,30.333512,-97.99945090000001
5e1509d2708b1eed4f3b9bdb, 98 san jacinto blvd  #806,2.0,2.0,949000.0,1271.0,Residential,Austin,78701,austin_realty,30.266335100000003,-97.7413843
5e1509d2708b1eed4f3b9bdc, 3906 emory peak pass,5.0,4.0,945633.0,3085.0,Residential,Austin,78731,austin_realty,30.314490399999997,-97.7529277
5e1509d2708b1eed4f3b9bdd, 44 east ave  #1310,2.0,2.0,945000.0,1260.0,Residential,Austin,78701,austin_realty,30.256204999999998,-97.7387871
5e1509d2708b1eed4f3b9bde, 310 bisset ct,4.0,4.0,944572.0,4347.0,Residential,Austin,78738,austin_realty,30.353488899999995,-98.0031663
5e1509d2708b1eed4f3b9bdf, 607 w 35th st,4.0,6.0,940000.0,2868.0,Residential,Austin,78705,austin_realty,30.3011914,-97.739994
5e1509d2708b1eed4f3b9be0, 1813 waterston  #a&b,2.0,3.0,939900.0,2122.0,Residential,Austin,78703,austin_realty,30.28286599999999,-97.7637589
5e1509d2708b1eed4f3b9be1, 107 bisset ct,4.0,4.0,939381.0,4347.0,Residential,Austin,78738,austin_realty,30.352874,-98.001946
5e1509d2708b1eed4f3b9be2, 4606 horseshoe bnd,2.0,4.0,939000.0,2661.0,Residential,Austin,78731,austin_realty,30.3248585,-97.75765
5e1509d2708b1eed4f3b9be3, 2402 barton hills dr,2.0,3.0,939000.0,1927.0,Residential,Austin,78704,austin_realty,30.2531751,-97.7916268
5e1509d2708b1eed4f3b9be4, 202 lodestone cv,4.0,5.0,930000.0,3887.0,Residential,Austin,78738,austin_realty,30.33125859999999,-97.9888392
5e1509d2708b1eed4f3b9be5, 305 lodestone ln,5.0,5.0,928697.0,4492.0,Residential,Austin,78738,austin_realty,30.329718100000004,-97.9872756
5e1509d2708b1eed4f3b9be6, 800 embassy dr  #603,3.0,2.0,925000.0,2047.0,Residential,Austin,78702,austin_realty,30.267336199999995,-97.73230840000001
5e1509d2708b1eed4f3b9be7, 1200 haskell st  #a,3.0,4.0,925000.0,1919.0,Residential,Austin,78702,austin_realty,30.2554348,-97.7344774
5e1509d2708b1eed4f3b9be8, 1529 barton springs rd  #12,4.0,3.0,925000.0,2874.0,Residential,Austin,78704,austin_realty,30.2606731,-97.76175570000001
5e1509d2708b1eed4f3b9be9, 16101 crystal hills dr,3.0,3.0,925000.0,3420.0,Residential,Austin,78737,austin_realty,30.146790399999997,-97.970589
5e1509d2708b1eed4f3b9beb, 3900 emory peak pass,4.0,3.0,920064.0,2337.0,Residential,Austin,78731,austin_realty,30.314422399999998,-97.7531116
5e1509d2708b1eed4f3b9bec, 2511 e 4th st,4.0,4.0,920000.0,2298.0,Residential,Austin,78702,austin_realty,30.256668599999998,-97.7149076
5e1509d2708b1eed4f3b9bed, 1921 wimberly ln,4.0,5.0,908000.0,4537.0,Residential,Austin,78735,austin_realty,30.2935937,-97.8773047
5e1509d2708b1eed4f3b9bee, 1703 woodlawn blvd,2.0,3.0,905000.0,1582.0,Residential,Austin,78703,austin_realty,30.2857505,-97.7587536
5e1509d2708b1eed4f3b9bf0, 113 concord cir,4.0,4.0,900000.0,3214.0,Residential,Austin,78737,austin_realty,30.142284999999998,-97.963213
5e1509d2708b1eed4f3b9bf1, 13501 trails end,3.0,4.0,899980.0,2966.0,Residential,Austin,78737,austin_realty,30.216163,-97.99508890000001
5e1509d2708b1eed4f3b9bf2, 1305 bluff st  #5,3.0,3.0,899950.0,2914.0,Residential,Austin,78704,austin_realty,30.2606731,-97.76175570000001
5e1509d2708b1eed4f3b9bf3, 2006 rabb glen  #b,3.0,3.0,899000.0,1346.0,Residential,Austin,78704,austin_realty,30.2496402,-97.7765098
5e1509d2708b1eed4f3b9bf4, 613 w live oak st,2.0,2.0,899000.0,1655.0,Residential,Austin,78704,austin_realty,30.244586100000003,-97.7588385
5e1509d2708b1eed4f3b9bf5, 360 nueces st  #3711,2.0,2.0,899000.0,1280.0,Residential,Austin,78701,austin_realty,30.2673094,-97.7499037
5e1509d2708b1eed4f3b9bf6, 6004 upvalley run,4.0,4.0,899000.0,3383.0,Residential,Austin,78731,austin_realty,30.3476343,-97.7781127
5e1509d2708b1eed4f3b9bf7, 611 w johanna st,3.0,3.0,899000.0,1933.0,Residential,Austin,78704,austin_realty,30.2457462,-97.7581593
5e1509d2708b1eed4f3b9bf8, 4805 duval st,4.0,6.0,895000.0,3294.0,Residential,Austin,78751,austin_realty,30.3111604,-97.7215257
5e1509d2708b1eed4f3b9bf9, 1122 colorado st  #2007,3.0,3.0,889000.0,1614.0,Residential,Austin,78701,austin_realty,30.2740837,-97.7428714
5e1509d2708b1eed4f3b9bfa, 17237 rocky ridge rd,4.0,5.0,889000.0,4393.0,Residential,Austin,78734,austin_realty,30.4215701,-97.9392396
5e1509d2708b1eed4f3b9bfb, 13204 villa montana way,4.0,4.0,889000.0,3990.0,Residential,Austin,78732,austin_realty,30.412206800000003,-97.8723726
5e1509d2708b1eed4f3b9bfc, 309 lodestone ln,4.0,4.0,885000.0,3985.0,Residential,Austin,78738,austin_realty,30.329718100000004,-97.9872756
5e1509d2708b1eed4f3b9bfd, 1504 inglewood st  #a,3.0,4.0,885000.0,1992.0,Residential,Austin,78741,austin_realty,30.245691600000004,-97.732971
5e1509d2708b1eed4f3b9bfe, 2300 enfield rd  #305,3.0,2.0,879000.0,1653.0,Residential,Austin,78703,austin_realty,30.2880967,-97.7671355
5e1509d2708b1eed4f3b9c00, 2419 winsted ln,3.0,3.0,875555.0,2310.0,Residential,Austin,78703,austin_realty,30.2939497,-97.7599952
5e1509d2708b1eed4f3b9c01, 12914 fitzhugh dr,3.0,4.0,875000.0,3333.0,Residential,Austin,78736,austin_realty,30.234507,-97.994617
5e1509d2708b1eed4f3b9c02, 3202 westhill dr  #a,4.0,3.0,875000.0,2063.0,Residential,Austin,78704,austin_realty,30.2453766,-97.7855011
5e1509d2708b1eed4f3b9c03, 311 w 5th st  #605,2.0,2.0,875000.0,1896.0,Residential,Austin,78701,austin_realty,30.270090000000003,-97.7437963
5e1509d2708b1eed4f3b9c04, 2209 s 3rd st,3.0,3.0,875000.0,1944.0,Residential,Austin,78704,austin_realty,30.244607199999997,-97.76074870000001
5e1509d2708b1eed4f3b9c05, 1601 brackenridge st,2.0,3.0,874500.0,1454.0,Residential,Austin,78704,austin_realty,30.246981899999994,-97.7478877
5e1509d2708b1eed4f3b9c06, 900 s 1 st  #202,2.0,3.0,869000.0,1639.0,Residential,Austin,78704,austin_realty,30.2544411,-97.7526041
5e1509d2708b1eed4f3b9c07, 14400 canyon bluff ct,3.0,4.0,865000.0,3056.0,Residential,Austin,78734,austin_realty,30.386607,-97.919807
5e1509d2708b1eed4f3b9c08, 5612 woodview ave,3.0,4.0,854000.0,2404.0,Residential,Austin,78756,austin_realty,30.3331211,-97.7447683
5e1509d2708b1eed4f3b9c09, 1600 garner ave,3.0,4.0,850000.0,2160.0,Residential,Austin,78704,austin_realty,30.254328000000005,-97.769791
5e1509d2708b1eed4f3b9c0a, 5923 fairlane dr,3.0,3.0,850000.0,2854.0,Residential,Austin,78757,austin_realty,30.338480999999998,-97.74911850000001
5e1509d2708b1eed4f3b9c0b, 106 red bird ln,1.0,2.0,849999.0,840.0,Residential,Austin,78745,austin_realty,30.2068539,-97.7750662
5e1509d2708b1eed4f3b9c0c, 540 big brown dr,4.0,4.0,849900.0,3084.0,Residential,Austin,78737,austin_realty,30.2136688,-98.0104467
5e1509d2708b1eed4f3b9c0d, 1102 lipan trl,3.0,4.0,849900.0,2877.0,Residential,Austin,78733,austin_realty,30.336570000000002,-97.87083
5e1509d2708b1eed4f3b9c0e, 2311 w 9th st,5.0,5.0,849000.0,3045.0,Residential,Austin,78703,austin_realty,30.282553999999998,-97.7711071
5e1509d2708b1eed4f3b9c0f, 5005 eilers ave  #a&b,4.0,4.0,849000.0,3472.0,Residential,Austin,78751,austin_realty,30.3121477,-97.717506
5e1509d2708b1eed4f3b9c10, 206 slate rock ter,5.0,5.0,849000.0,3781.0,Residential,Austin,78738,austin_realty,30.330049900000002,-97.9882096
5e1509d2708b1eed4f3b9c11, 14618 mansfield dam ct  #17,4.0,4.0,845000.0,3814.0,Residential,Austin,78734,austin_realty,30.39864829999999,-97.9157726
5e1509d2708b1eed4f3b9c12, 7012 vicenza dr,4.0,4.0,841002.0,3719.0,Residential,Austin,78739,austin_realty,30.16872709999999,-97.9193918
5e1509d2708b1eed4f3b9c13, 904 e monroe st,3.0,2.0,840000.0,1788.0,Residential,Austin,78704,austin_realty,30.245210600000004,-97.7422432
5e1509d2708b1eed4f3b9c14, 2326 and 2324 hartford rd,2.0,5.0,839900.0,2396.0,Residential,Austin,78703,austin_realty,30.2912397,-97.7592462
5e1509d2708b1eed4f3b9c15, 1400 canterbury st  #a,3.0,3.0,835000.0,2089.0,Residential,Austin,78702,austin_realty,30.257709000000002,-97.73105100000001
5e1509d2708b1eed4f3b9c16, 2003 alta vista ave  #2,3.0,3.0,835000.0,2450.0,Residential,Austin,78704,austin_realty,30.2403689,-97.7445773
5e1509d2708b1eed4f3b9c17, 70 rainey st  #2307,2.0,1.0,830700.0,1128.0,Residential,Austin,78701,austin_realty,30.258447200000003,-97.73920890000001
5e1509d2708b1eed4f3b9c18, 402 e 32nd st  #1-a,3.0,3.0,830000.0,2200.0,Residential,Austin,78705,austin_realty,30.2975938,-97.7326523
5e1509d2708b1eed4f3b9c19, 1105 e riverside dr,3.0,4.0,829000.0,2853.0,Residential,Austin,78704,austin_realty,30.2478787,-97.7365142
5e1509d2708b1eed4f3b9c1a, 6101 gun bow ct,3.0,3.0,829000.0,2522.0,Residential,Austin,78746,austin_realty,30.3329094,-97.806609
5e1509d2708b1eed4f3b9c1b, 8546 adirondack  #12,4.0,3.0,825000.0,2706.0,Residential,Austin,78759,austin_realty,30.388439399999996,-97.7672209
5e1509d2708b1eed4f3b9c1c, 12401/12409 jarrod lee cv,4.0,4.0,825000.0,4058.0,Residential,Austin,78724,austin_realty,30.28492499999999,-97.583116
5e1509d2708b1eed4f3b9c1d, 301 woodward st  #b,3.0,3.0,824900.0,1997.0,Residential,Austin,78704,austin_realty,30.22812399999999,-97.75769240000001
5e1509d2708b1eed4f3b9c1e, 315 ringtail stream dr,3.0,3.0,820000.0,2621.0,Residential,Austin,78738,austin_realty,30.3259643,-98.0093252
5e1509d2708b1eed4f3b9c1f, 2204 la casa dr  #a,3.0,3.0,819000.0,2037.0,Residential,Austin,78704,austin_realty,30.2481678,-97.7807452
5e1509d2708b1eed4f3b9c20, 11604 pelican bay cv,4.0,4.0,815000.0,4182.0,Residential,Austin,78732,austin_realty,30.353849,-97.88751009999999
5e1509d2708b1eed4f3b9c21, 3904 emory peak pass,4.0,3.0,813020.0,2337.0,Residential,Austin,78731,austin_realty,30.314468100000003,-97.7529888
5e1509d2708b1eed4f3b9c22, 2409 ann arbor  #b1,3.0,3.0,809900.0,2960.0,Residential,Austin,78704,austin_realty,30.248154100000004,-97.7807395
5e1509d2708b1eed4f3b9c23, 10703 hastings ln,4.0,4.0,809900.0,3558.0,Residential,Austin,78750,austin_realty,30.436290999999997,-97.8114091
5e1509d2708b1eed4f3b9c24, 810 kenspur ln,4.0,4.0,805000.0,4768.0,Residential,Austin,78738,austin_realty,30.32748999999999,-98.003017
5e1509d2708b1eed4f3b9c25, 7101 twilight mesa dr n,3.0,4.0,799999.0,3416.0,Residential,Austin,78737,austin_realty,30.223366,-97.883858
5e1509d2708b1eed4f3b9c26, 1278 gato del sol ave,4.0,4.0,799990.0,3217.0,Residential,Austin,78737,austin_realty,30.2139334,-98.0039263
5e1509d2708b1eed4f3b9c27, 3901 vantage dr,5.0,4.0,799990.0,2428.0,Residential,Austin,78731,austin_realty,30.313836900000002,-97.7528251
5e1509d2708b1eed4f3b9c28, 3012 s 4th st  #b,3.0,4.0,799990.0,2360.0,Residential,Austin,78704,austin_realty,30.235596100000002,-97.7676683
5e1509d2708b1eed4f3b9c29, 3019 fontana dr,2.0,3.0,799900.0,2055.0,Residential,Austin,78704,austin_realty,30.2331692,-97.7610034
5e1509d2708b1eed4f3b9c2a, 3901 emory peak pass,5.0,4.0,799386.0,2428.0,Residential,Austin,78731,austin_realty,30.3141854,-97.7529991
5e1509d2708b1eed4f3b9c2b, 2800 waymaker way  #15,3.0,4.0,799000.0,2918.0,Residential,Austin,78746,austin_realty,30.326578100000003,-97.809869
5e1509d2708b1eed4f3b9c2c, 900 lund st  #b,3.0,2.0,799000.0,1800.0,Residential,Austin,78704,austin_realty,30.261407799999997,-97.76898440000001
5e1509d2708b1eed4f3b9c2d, 507 upson st  #1,3.0,3.0,799000.0,2202.0,Residential,Austin,78703,austin_realty,30.2780314,-97.7708126
5e1509d2708b1eed4f3b9c2e, lot  #7 5204 wier hills rd,4.0,3.0,798800.0,2457.0,Residential,Austin,78735,austin_realty,30.253844899999997,-97.8787708
5e1509d2708b1eed4f3b9c2f, 4231 westlake dr  #d2,3.0,2.0,795000.0,2568.0,Residential,Austin,78746,austin_realty,30.333474,-97.80166170000001
5e1509d2708b1eed4f3b9c30, 5605 ballenton,4.0,5.0,795000.0,4354.0,Residential,Austin,78739,austin_realty,30.1924363,-97.8791942
5e1509d2708b1eed4f3b9c31, 6 tiburon dr,4.0,4.0,795000.0,3604.0,Residential,Austin,78738,austin_realty,30.3404515,-97.98242579999999
5e1509d2708b1eed4f3b9c32, 13404 fm 969,2.0,3.0,790000.0,2290.0,Residential,Austin,78724,austin_realty,30.253943,-97.58897900000001
